source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000010
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000003	0000004
0000003	0000008
0000003	0000012
0000003	0000017
0000003	0000021
0000003	0000022
0000004	0000006
0000004	0000008
0000004	0000022
0000005	0000006
0000005	0000009
0000005	0000013
0000005	0000016
0000005	0000021
0000005	0000024
0000006	0000007
0000006	0000008
0000006	0000013
0000006	0000019
0000006	0000021
0000006	0000023
0000007	0000008
0000007	0000012
0000007	0000015
0000007	0000017
0000007	0000018
0000007	0000019
0000007	0000021
0000008	0000009
0000008	0000022
0000008	0000025
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000021
0000009	0000022
0000010	0000011
0000010	0000023
0000011	0000012
0000011	0000018
0000011	0000021
0000012	0000020
0000012	0000022
0000013	0000016
0000013	0000019
0000013	0000021
0000013	0000023
0000014	0000016
0000014	0000021
0000015	0000024
0000016	0000021
0000016	0000024
0000018	0000021
0000020	0000022
0000021	0000025
0000022	0000024
