source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000011
0000001	0000015
0000001	0000017
0000001	0000019
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000011
0000002	0000012
0000002	0000019
0000002	0000021
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000011
0000003	0000016
0000003	0000017
0000003	0000019
0000004	0000005
0000004	0000011
0000004	0000012
0000004	0000019
0000004	0000024
0000005	0000011
0000005	0000016
0000005	0000019
0000005	0000023
0000006	0000007
0000006	0000011
0000006	0000015
0000006	0000019
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000019
0000007	0000023
0000008	0000011
0000008	0000015
0000008	0000019
0000009	0000011
0000009	0000019
0000009	0000020
0000009	0000021
0000010	0000011
0000010	0000019
0000010	0000023
0000011	0000012
0000011	0000018
0000011	0000019
0000011	0000022
0000011	0000023
0000012	0000016
0000012	0000019
0000013	0000014
0000013	0000015
0000013	0000019
0000014	0000019
0000014	0000025
0000015	0000019
0000015	0000023
0000016	0000019
0000016	0000021
0000016	0000023
0000017	0000019
0000017	0000023
0000018	0000019
0000019	0000023
