source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000009
0000001	0000011
0000001	0000016
0000001	0000022
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000019
0000002	0000022
0000002	0000024
0000003	0000004
0000003	0000006
0000003	0000012
0000003	0000024
0000004	0000006
0000004	0000009
0000004	0000013
0000004	0000019
0000004	0000022
0000004	0000024
0000005	0000009
0000005	0000022
0000005	0000024
0000006	0000017
0000006	0000019
0000006	0000024
0000007	0000010
0000007	0000011
0000007	0000019
0000007	0000024
0000008	0000009
0000008	0000024
0000009	0000018
0000009	0000019
0000009	0000024
0000009	0000025
0000010	0000024
0000011	0000014
0000011	0000019
0000011	0000024
0000012	0000018
0000012	0000024
0000014	0000015
0000014	0000024
0000015	0000020
0000015	0000023
0000015	0000024
0000016	0000024
0000017	0000021
0000017	0000024
0000018	0000022
0000018	0000024
0000019	0000024
0000019	0000025
0000020	0000024
0000021	0000024
0000021	0000025
0000022	0000024
0000023	0000024
0000024	0000025
