source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000011
0000001	0000012
0000001	0000022
0000001	0000024
0000002	0000003
0000002	0000010
0000002	0000011
0000002	0000012
0000002	0000014
0000002	0000022
0000003	0000005
0000003	0000011
0000003	0000016
0000003	0000022
0000004	0000011
0000004	0000012
0000004	0000022
0000005	0000011
0000005	0000013
0000005	0000022
0000006	0000007
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000017
0000006	0000019
0000006	0000022
0000007	0000008
0000007	0000011
0000007	0000012
0000007	0000018
0000007	0000022
0000007	0000025
0000008	0000011
0000008	0000012
0000008	0000022
0000009	0000011
0000009	0000012
0000009	0000018
0000009	0000022
0000010	0000011
0000010	0000012
0000010	0000015
0000010	0000022
0000011	0000012
0000011	0000018
0000011	0000022
0000012	0000022
0000013	0000022
0000014	0000022
0000015	0000018
0000015	0000022
0000016	0000022
0000017	0000020
0000017	0000022
0000018	0000022
0000019	0000021
0000019	0000022
0000020	0000021
0000020	0000022
0000021	0000022
0000022	0000023
