source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000008
0000001	0000014
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000016
0000002	0000019
0000002	0000021
0000003	0000005
0000003	0000010
0000003	0000012
0000003	0000016
0000003	0000018
0000003	0000024
0000004	0000016
0000004	0000023
0000005	0000012
0000005	0000016
0000005	0000023
0000006	0000014
0000006	0000018
0000007	0000009
0000008	0000015
0000009	0000016
0000009	0000017
0000009	0000024
0000009	0000025
0000010	0000011
0000010	0000013
0000010	0000016
0000011	0000016
0000012	0000021
0000013	0000016
0000014	0000016
0000014	0000021
0000015	0000016
0000015	0000021
0000016	0000022
0000019	0000020
