source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000015
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000019
0000002	0000020
0000002	0000023
0000003	0000006
0000003	0000015
0000003	0000017
0000004	0000006
0000004	0000015
0000004	0000019
0000004	0000025
0000005	0000006
0000005	0000009
0000005	0000010
0000005	0000014
0000005	0000015
0000005	0000019
0000006	0000008
0000006	0000012
0000006	0000014
0000006	0000016
0000007	0000010
0000007	0000011
0000007	0000016
0000007	0000023
0000008	0000009
0000008	0000014
0000008	0000015
0000008	0000019
0000008	0000020
0000009	0000015
0000009	0000016
0000009	0000019
0000010	0000013
0000010	0000018
0000010	0000023
0000011	0000015
0000011	0000021
0000011	0000025
0000012	0000021
0000013	0000019
0000013	0000023
0000014	0000016
0000015	0000023
0000015	0000025
0000016	0000023
0000016	0000025
0000017	0000019
0000017	0000020
0000017	0000022
0000019	0000024
0000021	0000025
0000023	0000025
