source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000011
0000001	0000014
0000001	0000018
0000001	0000020
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000010
0000002	0000020
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000014
0000003	0000016
0000003	0000020
0000003	0000024
0000003	0000025
0000004	0000014
0000004	0000020
0000004	0000024
0000005	0000007
0000005	0000009
0000005	0000014
0000005	0000024
0000006	0000010
0000006	0000015
0000006	0000020
0000007	0000011
0000007	0000017
0000007	0000019
0000007	0000024
0000008	0000020
0000008	0000024
0000009	0000024
0000010	0000014
0000011	0000012
0000011	0000014
0000011	0000020
0000011	0000024
0000012	0000013
0000012	0000020
0000012	0000024
0000013	0000015
0000013	0000024
0000014	0000024
0000015	0000020
0000015	0000024
0000016	0000020
0000017	0000020
0000017	0000024
0000018	0000020
0000018	0000022
0000020	0000021
0000020	0000023
0000021	0000024
0000022	0000024
0000023	0000024
