source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000008
0000001	0000010
0000001	0000013
0000001	0000015
0000001	0000017
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000012
0000002	0000013
0000002	0000017
0000002	0000025
0000003	0000009
0000003	0000013
0000003	0000017
0000003	0000020
0000004	0000005
0000004	0000011
0000004	0000013
0000004	0000017
0000004	0000022
0000004	0000023
0000005	0000006
0000005	0000010
0000005	0000013
0000005	0000017
0000005	0000018
0000005	0000019
0000005	0000023
0000006	0000013
0000006	0000016
0000006	0000017
0000006	0000018
0000007	0000010
0000007	0000013
0000007	0000017
0000007	0000018
0000008	0000010
0000008	0000012
0000008	0000013
0000008	0000014
0000008	0000017
0000009	0000010
0000009	0000012
0000009	0000013
0000009	0000016
0000009	0000017
0000010	0000013
0000010	0000017
0000010	0000021
0000011	0000013
0000011	0000017
0000012	0000013
0000012	0000016
0000012	0000017
0000013	0000017
0000014	0000016
0000014	0000017
0000014	0000019
0000015	0000016
0000015	0000017
0000015	0000018
0000016	0000017
0000018	0000020
0000019	0000024
