source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000010
0000001	0000015
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000011
0000002	0000013
0000002	0000014
0000002	0000024
0000003	0000005
0000003	0000007
0000003	0000012
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000022
0000005	0000009
0000005	0000011
0000007	0000008
0000007	0000017
0000007	0000022
0000007	0000024
0000008	0000017
0000008	0000018
0000008	0000024
0000010	0000011
0000010	0000016
0000010	0000023
0000011	0000020
0000011	0000021
0000011	0000024
0000012	0000013
0000012	0000015
0000012	0000022
0000013	0000016
0000013	0000023
0000014	0000019
0000014	0000022
0000014	0000024
0000018	0000022
0000019	0000024
0000020	0000024
0000022	0000024
