source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000018
0000002	0000003
0000002	0000004
0000002	0000008
0000003	0000005
0000003	0000006
0000003	0000014
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000012
0000004	0000015
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000016
0000005	0000022
0000006	0000010
0000006	0000012
0000007	0000012
0000007	0000016
0000007	0000017
0000008	0000016
0000008	0000023
0000009	0000011
0000009	0000012
0000009	0000016
0000010	0000013
0000011	0000018
0000011	0000019
0000011	0000021
0000011	0000023
0000013	0000023
0000015	0000016
0000015	0000020
0000021	0000024
0000023	0000025
