source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000011
0000001	0000015
0000001	0000017
0000001	0000018
0000002	0000006
0000002	0000017
0000002	0000018
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000012
0000003	0000014
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000020
0000003	0000021
0000004	0000006
0000004	0000011
0000004	0000012
0000004	0000015
0000004	0000017
0000004	0000018
0000004	0000020
0000004	0000022
0000005	0000006
0000005	0000008
0000005	0000015
0000005	0000017
0000005	0000018
0000006	0000009
0000006	0000015
0000006	0000017
0000006	0000018
0000006	0000019
0000007	0000016
0000007	0000017
0000007	0000018
0000007	0000022
0000008	0000010
0000008	0000012
0000008	0000015
0000008	0000017
0000008	0000018
0000008	0000024
0000009	0000010
0000009	0000013
0000009	0000017
0000009	0000018
0000009	0000022
0000010	0000015
0000010	0000017
0000010	0000018
0000011	0000015
0000011	0000017
0000011	0000018
0000012	0000017
0000012	0000018
0000013	0000017
0000013	0000018
0000014	0000015
0000014	0000017
0000014	0000018
0000014	0000020
0000015	0000017
0000015	0000018
0000016	0000017
0000016	0000018
0000017	0000018
0000020	0000023
0000022	0000025
