source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000008
0000001	0000009
0000001	0000015
0000001	0000016
0000001	0000022
0000002	0000003
0000002	0000010
0000002	0000014
0000002	0000022
0000003	0000004
0000003	0000006
0000003	0000015
0000003	0000022
0000003	0000023
0000004	0000022
0000005	0000007
0000005	0000013
0000005	0000015
0000005	0000022
0000006	0000015
0000006	0000022
0000007	0000022
0000008	0000011
0000008	0000022
0000009	0000015
0000009	0000016
0000009	0000022
0000009	0000024
0000010	0000015
0000010	0000020
0000010	0000022
0000011	0000012
0000011	0000015
0000011	0000022
0000012	0000015
0000012	0000019
0000012	0000022
0000013	0000015
0000013	0000017
0000013	0000018
0000013	0000022
0000014	0000021
0000014	0000022
0000015	0000022
0000015	0000025
0000016	0000022
0000017	0000022
0000018	0000022
0000019	0000022
0000020	0000022
0000021	0000022
