source	target
0000001	0000002
0000001	0000009
0000001	0000014
0000001	0000015
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000010
0000002	0000015
0000002	0000018
0000002	0000019
0000002	0000022
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000015
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000015
0000004	0000019
0000004	0000022
0000004	0000023
0000005	0000008
0000005	0000012
0000005	0000015
0000005	0000017
0000005	0000019
0000005	0000020
0000006	0000007
0000006	0000015
0000006	0000017
0000006	0000019
0000007	0000008
0000007	0000010
0000007	0000015
0000007	0000017
0000007	0000019
0000007	0000022
0000007	0000023
0000007	0000024
0000008	0000013
0000008	0000015
0000008	0000019
0000009	0000011
0000009	0000012
0000009	0000015
0000009	0000019
0000010	0000015
0000010	0000019
0000010	0000023
0000011	0000015
0000012	0000013
0000012	0000015
0000012	0000019
0000012	0000021
0000013	0000015
0000013	0000019
0000013	0000023
0000014	0000015
0000014	0000018
0000014	0000019
0000015	0000016
0000016	0000017
0000016	0000019
0000016	0000022
0000017	0000019
0000017	0000023
0000018	0000019
0000018	0000023
0000019	0000021
0000019	0000023
0000020	0000023
0000021	0000025
