source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000013
0000001	0000024
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000011
0000002	0000022
0000002	0000024
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000010
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000012
0000004	0000016
0000004	0000020
0000005	0000007
0000005	0000013
0000006	0000007
0000006	0000008
0000006	0000013
0000006	0000021
0000008	0000011
0000008	0000013
0000008	0000017
0000009	0000013
0000009	0000021
0000009	0000024
0000010	0000015
0000010	0000021
0000010	0000023
0000012	0000013
0000012	0000017
0000012	0000024
0000013	0000014
0000013	0000018
0000013	0000024
0000014	0000024
0000015	0000023
0000016	0000019
0000019	0000021
0000020	0000024
0000021	0000024
0000022	0000025
0000023	0000024
