source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000009
0000001	0000011
0000001	0000014
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000010
0000002	0000011
0000003	0000004
0000003	0000007
0000003	0000009
0000003	0000011
0000003	0000014
0000004	0000005
0000004	0000009
0000004	0000014
0000004	0000020
0000004	0000023
0000005	0000009
0000005	0000015
0000005	0000020
0000006	0000009
0000007	0000008
0000007	0000009
0000007	0000011
0000007	0000015
0000008	0000009
0000008	0000013
0000008	0000017
0000009	0000011
0000009	0000013
0000009	0000014
0000010	0000011
0000010	0000012
0000010	0000014
0000010	0000021
0000010	0000023
0000011	0000015
0000011	0000018
0000012	0000014
0000012	0000015
0000012	0000016
0000013	0000014
0000013	0000015
0000014	0000019
0000016	0000019
0000016	0000020
0000019	0000022
0000021	0000024
0000024	0000025
