source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000013
0000001	0000014
0000001	0000015
0000001	0000016
0000001	0000020
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000013
0000002	0000015
0000002	0000016
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000010
0000003	0000013
0000003	0000015
0000003	0000016
0000004	0000005
0000004	0000007
0000004	0000011
0000004	0000013
0000004	0000015
0000004	0000016
0000005	0000007
0000005	0000011
0000005	0000013
0000005	0000015
0000006	0000007
0000006	0000012
0000006	0000013
0000006	0000015
0000006	0000016
0000007	0000008
0000007	0000013
0000007	0000015
0000007	0000016
0000007	0000018
0000008	0000013
0000008	0000015
0000008	0000021
0000009	0000011
0000009	0000013
0000009	0000015
0000010	0000013
0000010	0000015
0000010	0000016
0000010	0000023
0000011	0000013
0000011	0000015
0000011	0000016
0000012	0000013
0000012	0000015
0000012	0000025
0000013	0000015
0000014	0000015
0000015	0000017
0000015	0000022
0000015	0000024
0000018	0000019
