source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000012
0000001	0000016
0000001	0000017
0000002	0000012
0000002	0000017
0000003	0000006
0000003	0000008
0000003	0000011
0000003	0000012
0000003	0000017
0000003	0000020
0000003	0000022
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000012
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000018
0000004	0000019
0000004	0000023
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000017
0000005	0000021
0000006	0000012
0000007	0000011
0000007	0000012
0000007	0000014
0000007	0000017
0000007	0000019
0000008	0000010
0000008	0000012
0000008	0000017
0000009	0000012
0000009	0000013
0000010	0000012
0000010	0000016
0000011	0000012
0000012	0000019
0000012	0000022
0000014	0000017
0000015	0000017
0000016	0000017
0000017	0000018
0000021	0000024
0000022	0000025
