source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000008
0000002	0000013
0000002	0000016
0000002	0000018
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000012
0000003	0000014
0000003	0000016
0000003	0000019
0000003	0000021
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000021
0000005	0000009
0000005	0000021
0000007	0000011
0000007	0000015
0000007	0000019
0000008	0000010
0000008	0000016
0000010	0000019
0000011	0000019
0000011	0000021
0000012	0000016
0000013	0000021
0000014	0000019
0000014	0000023
0000015	0000019
0000015	0000021
0000015	0000022
0000016	0000017
0000016	0000021
0000017	0000020
0000017	0000021
0000018	0000019
0000019	0000020
0000019	0000021
0000019	0000025
0000020	0000021
0000020	0000024
0000022	0000024
