source	target
0000001	0000002
0000001	0000005
0000001	0000006
0000001	0000012
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000020
0000002	0000023
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000010
0000003	0000012
0000003	0000020
0000003	0000024
0000004	0000005
0000004	0000006
0000004	0000009
0000004	0000012
0000004	0000014
0000005	0000006
0000005	0000008
0000005	0000012
0000005	0000025
0000006	0000011
0000006	0000015
0000006	0000020
0000007	0000011
0000007	0000013
0000007	0000023
0000008	0000012
0000009	0000010
0000009	0000016
0000009	0000021
0000010	0000013
0000011	0000020
0000013	0000017
0000013	0000022
0000014	0000020
0000015	0000018
0000015	0000022
0000015	0000025
0000018	0000019
0000018	0000023
0000021	0000023
0000022	0000023
