source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000013
0000001	0000023
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000010
0000002	0000014
0000002	0000025
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000025
0000004	0000005
0000004	0000008
0000004	0000010
0000004	0000016
0000004	0000025
0000005	0000008
0000005	0000010
0000005	0000017
0000005	0000022
0000005	0000025
0000006	0000008
0000006	0000010
0000006	0000012
0000006	0000025
0000007	0000008
0000007	0000010
0000007	0000012
0000007	0000021
0000008	0000010
0000008	0000024
0000009	0000010
0000009	0000011
0000009	0000019
0000009	0000025
0000010	0000012
0000010	0000019
0000010	0000024
0000010	0000025
0000011	0000024
0000011	0000025
0000012	0000015
0000014	0000024
0000014	0000025
0000015	0000016
0000015	0000018
0000015	0000020
0000015	0000025
0000016	0000025
0000017	0000025
0000018	0000025
0000019	0000025
0000022	0000025
0000023	0000025
