source	target
0000001	0000002
0000001	0000005
0000001	0000008
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000012
0000002	0000019
0000002	0000023
0000003	0000005
0000003	0000012
0000003	0000023
0000003	0000024
0000004	0000005
0000004	0000008
0000004	0000017
0000005	0000007
0000005	0000021
0000006	0000007
0000006	0000012
0000006	0000023
0000007	0000012
0000007	0000013
0000007	0000018
0000007	0000023
0000007	0000024
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000019
0000009	0000016
0000009	0000020
0000009	0000023
0000010	0000011
0000010	0000012
0000010	0000023
0000010	0000024
0000012	0000015
0000013	0000014
0000013	0000019
0000015	0000024
0000016	0000019
0000018	0000019
0000021	0000022
0000022	0000025
