source	target
0000001	0000002
0000001	0000008
0000001	0000010
0000001	0000011
0000001	0000017
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000018
0000002	0000021
0000003	0000004
0000004	0000007
0000004	0000014
0000004	0000018
0000005	0000006
0000005	0000015
0000005	0000017
0000005	0000018
0000005	0000020
0000006	0000013
0000006	0000018
0000006	0000021
0000007	0000009
0000007	0000010
0000007	0000014
0000007	0000018
0000008	0000017
0000008	0000022
0000009	0000010
0000009	0000018
0000010	0000017
0000010	0000025
0000011	0000012
0000011	0000018
0000012	0000018
0000012	0000020
0000012	0000021
0000012	0000024
0000013	0000016
0000013	0000018
0000013	0000020
0000014	0000018
0000015	0000018
0000015	0000024
0000016	0000019
0000017	0000018
0000018	0000021
0000022	0000023
