source	target
0000001	0000002
0000001	0000006
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000016
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000023
0000002	0000025
0000003	0000005
0000003	0000006
0000003	0000010
0000003	0000011
0000003	0000018
0000003	0000019
0000004	0000006
0000004	0000010
0000004	0000011
0000004	0000013
0000004	0000016
0000004	0000022
0000005	0000006
0000005	0000008
0000005	0000010
0000005	0000011
0000005	0000013
0000005	0000016
0000005	0000018
0000006	0000008
0000006	0000010
0000006	0000011
0000007	0000010
0000007	0000011
0000007	0000016
0000007	0000025
0000008	0000010
0000008	0000011
0000008	0000016
0000009	0000010
0000009	0000011
0000009	0000013
0000010	0000011
0000010	0000012
0000010	0000024
0000011	0000015
0000011	0000021
0000012	0000013
0000012	0000014
0000012	0000023
0000013	0000014
0000013	0000016
0000014	0000016
0000015	0000022
0000016	0000017
0000016	0000018
0000016	0000020
0000017	0000018
0000017	0000024
0000021	0000024
