source	target
0000001	0000002
0000001	0000005
0000001	0000008
0000001	0000010
0000001	0000012
0000001	0000021
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000012
0000002	0000016
0000002	0000018
0000002	0000021
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000012
0000003	0000013
0000003	0000021
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000012
0000004	0000013
0000005	0000008
0000005	0000012
0000005	0000013
0000005	0000019
0000005	0000021
0000005	0000025
0000006	0000008
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000017
0000006	0000021
0000007	0000008
0000007	0000012
0000007	0000015
0000007	0000021
0000008	0000009
0000008	0000012
0000008	0000021
0000009	0000012
0000009	0000021
0000010	0000012
0000011	0000012
0000011	0000013
0000011	0000021
0000012	0000021
0000012	0000025
0000013	0000021
0000013	0000024
0000014	0000021
0000014	0000025
0000015	0000021
0000017	0000021
0000018	0000020
0000018	0000021
0000018	0000022
0000019	0000021
0000019	0000023
0000020	0000021
0000022	0000025
