source	target
0000001	0000002
0000001	0000004
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000012
0000002	0000013
0000002	0000024
0000003	0000004
0000003	0000012
0000003	0000013
0000003	0000015
0000003	0000024
0000004	0000005
0000004	0000009
0000004	0000010
0000004	0000012
0000004	0000013
0000004	0000017
0000004	0000024
0000005	0000012
0000005	0000013
0000005	0000024
0000006	0000009
0000006	0000012
0000006	0000013
0000006	0000015
0000006	0000020
0000006	0000023
0000006	0000024
0000007	0000008
0000007	0000012
0000007	0000013
0000007	0000016
0000007	0000023
0000007	0000024
0000008	0000009
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000017
0000008	0000021
0000008	0000024
0000009	0000012
0000009	0000013
0000009	0000024
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000024
0000011	0000012
0000011	0000013
0000011	0000024
0000012	0000013
0000012	0000015
0000012	0000024
0000013	0000017
0000013	0000018
0000013	0000024
0000014	0000017
0000014	0000018
0000014	0000022
0000014	0000024
0000015	0000024
0000016	0000019
0000016	0000024
0000017	0000018
0000017	0000024
0000018	0000020
0000018	0000024
0000018	0000025
0000019	0000024
0000020	0000024
0000021	0000024
0000022	0000024
0000023	0000024
