source	target
0000001	0000002
0000001	0000005
0000001	0000008
0000001	0000016
0000001	0000018
0000001	0000021
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000013
0000002	0000016
0000002	0000018
0000002	0000021
0000002	0000023
0000003	0000005
0000003	0000008
0000003	0000014
0000003	0000016
0000003	0000018
0000003	0000021
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000016
0000004	0000018
0000004	0000019
0000004	0000021
0000004	0000022
0000005	0000006
0000005	0000008
0000005	0000012
0000005	0000016
0000005	0000017
0000005	0000020
0000006	0000008
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000016
0000006	0000021
0000007	0000008
0000007	0000012
0000007	0000016
0000007	0000018
0000007	0000023
0000008	0000009
0000008	0000014
0000008	0000016
0000008	0000018
0000008	0000023
0000009	0000010
0000009	0000012
0000009	0000016
0000009	0000018
0000009	0000020
0000010	0000012
0000010	0000015
0000010	0000016
0000010	0000018
0000010	0000023
0000011	0000012
0000011	0000016
0000011	0000017
0000011	0000018
0000011	0000021
0000012	0000016
0000012	0000020
0000012	0000021
0000013	0000016
0000013	0000018
0000014	0000016
0000014	0000017
0000014	0000018
0000014	0000023
0000015	0000016
0000015	0000018
0000015	0000021
0000016	0000018
0000016	0000022
0000016	0000023
0000017	0000020
0000018	0000021
0000019	0000020
0000019	0000021
0000023	0000024
0000024	0000025
