source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000014
0000001	0000015
0000001	0000016
0000001	0000020
0000001	0000021
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000014
0000002	0000016
0000002	0000018
0000002	0000021
0000002	0000022
0000002	0000023
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000014
0000003	0000016
0000003	0000021
0000003	0000023
0000004	0000005
0000004	0000008
0000004	0000012
0000004	0000014
0000004	0000016
0000004	0000021
0000004	0000024
0000005	0000008
0000005	0000014
0000005	0000016
0000005	0000017
0000005	0000020
0000005	0000021
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000014
0000006	0000015
0000006	0000016
0000006	0000020
0000006	0000021
0000007	0000008
0000007	0000010
0000007	0000012
0000007	0000014
0000007	0000016
0000007	0000021
0000007	0000023
0000008	0000014
0000008	0000016
0000008	0000021
0000009	0000011
0000009	0000012
0000009	0000014
0000009	0000016
0000009	0000021
0000009	0000023
0000010	0000012
0000010	0000014
0000010	0000016
0000010	0000020
0000010	0000021
0000010	0000023
0000011	0000014
0000011	0000016
0000011	0000020
0000011	0000021
0000012	0000013
0000012	0000014
0000012	0000016
0000012	0000021
0000013	0000014
0000013	0000016
0000013	0000019
0000013	0000021
0000014	0000016
0000014	0000021
0000014	0000024
0000015	0000016
0000015	0000019
0000015	0000021
0000015	0000023
0000016	0000017
0000016	0000019
0000016	0000020
0000016	0000021
0000017	0000021
0000018	0000020
0000018	0000021
0000019	0000021
0000019	0000023
0000020	0000021
0000020	0000025
0000021	0000022
0000022	0000023
0000022	0000024
0000023	0000025
