source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000010
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000015
0000001	0000016
0000001	0000018
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000014
0000002	0000016
0000002	0000018
0000003	0000004
0000003	0000008
0000003	0000011
0000003	0000013
0000003	0000014
0000003	0000016
0000003	0000018
0000003	0000020
0000004	0000007
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000018
0000005	0000006
0000005	0000007
0000005	0000014
0000005	0000016
0000005	0000018
0000006	0000007
0000006	0000009
0000006	0000014
0000006	0000016
0000006	0000018
0000006	0000024
0000007	0000014
0000007	0000016
0000007	0000018
0000008	0000014
0000008	0000016
0000008	0000018
0000008	0000022
0000009	0000014
0000009	0000016
0000009	0000018
0000009	0000021
0000010	0000014
0000010	0000016
0000010	0000018
0000011	0000014
0000011	0000016
0000011	0000018
0000012	0000014
0000012	0000016
0000012	0000018
0000012	0000019
0000012	0000021
0000013	0000014
0000013	0000015
0000013	0000016
0000013	0000017
0000013	0000018
0000013	0000022
0000014	0000016
0000014	0000018
0000014	0000021
0000015	0000016
0000015	0000018
0000016	0000018
0000017	0000018
0000018	0000025
0000022	0000023
