source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000015
0000001	0000017
0000001	0000018
0000001	0000019
0000001	0000024
0000002	0000004
0000002	0000006
0000002	0000008
0000002	0000017
0000002	0000019
0000002	0000024
0000002	0000025
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000011
0000003	0000017
0000004	0000005
0000004	0000008
0000004	0000014
0000004	0000015
0000004	0000017
0000005	0000008
0000005	0000009
0000005	0000012
0000005	0000017
0000005	0000020
0000006	0000008
0000006	0000011
0000006	0000017
0000006	0000018
0000007	0000008
0000007	0000011
0000007	0000016
0000007	0000017
0000008	0000011
0000008	0000015
0000008	0000017
0000008	0000018
0000009	0000010
0000009	0000015
0000009	0000017
0000009	0000018
0000010	0000011
0000010	0000015
0000010	0000017
0000011	0000015
0000011	0000017
0000012	0000013
0000012	0000017
0000012	0000019
0000013	0000017
0000014	0000017
0000014	0000021
0000014	0000022
0000015	0000017
0000016	0000017
0000016	0000019
0000017	0000025
0000018	0000020
0000019	0000022
0000019	0000023
0000022	0000024
0000023	0000024
