source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000008
0000001	0000014
0000001	0000023
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000014
0000002	0000016
0000002	0000023
0000002	0000025
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000014
0000003	0000016
0000003	0000022
0000003	0000023
0000003	0000025
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000011
0000004	0000014
0000004	0000023
0000004	0000025
0000005	0000007
0000005	0000008
0000005	0000014
0000005	0000022
0000005	0000023
0000005	0000025
0000006	0000007
0000006	0000014
0000006	0000016
0000006	0000023
0000006	0000025
0000007	0000010
0000007	0000013
0000007	0000014
0000007	0000016
0000007	0000021
0000007	0000023
0000007	0000025
0000008	0000014
0000008	0000016
0000008	0000023
0000008	0000025
0000009	0000012
0000009	0000014
0000009	0000016
0000009	0000017
0000009	0000022
0000009	0000023
0000009	0000025
0000010	0000011
0000010	0000014
0000010	0000016
0000010	0000023
0000010	0000025
0000011	0000014
0000011	0000016
0000011	0000023
0000011	0000024
0000011	0000025
0000012	0000014
0000012	0000019
0000012	0000022
0000012	0000023
0000012	0000025
0000013	0000014
0000013	0000015
0000013	0000023
0000013	0000025
0000014	0000016
0000014	0000023
0000014	0000024
0000014	0000025
0000015	0000020
0000015	0000023
0000015	0000025
0000016	0000023
0000016	0000024
0000016	0000025
0000017	0000018
0000017	0000023
0000017	0000024
0000017	0000025
0000018	0000022
0000018	0000023
0000018	0000024
0000018	0000025
0000019	0000020
0000019	0000023
0000019	0000024
0000019	0000025
0000020	0000023
0000020	0000024
0000020	0000025
0000021	0000022
0000021	0000023
0000021	0000024
0000021	0000025
0000022	0000023
0000022	0000025
0000023	0000024
0000023	0000025
0000024	0000025
