source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000013
0000002	0000004
0000002	0000005
0000002	0000010
0000002	0000011
0000002	0000013
0000002	0000015
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000011
0000003	0000013
0000003	0000016
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000012
0000004	0000013
0000004	0000021
0000004	0000022
0000004	0000024
0000005	0000011
0000005	0000012
0000005	0000013
0000006	0000011
0000006	0000013
0000006	0000015
0000006	0000018
0000007	0000009
0000007	0000011
0000007	0000013
0000007	0000014
0000007	0000018
0000007	0000019
0000008	0000011
0000008	0000018
0000009	0000010
0000009	0000011
0000009	0000013
0000010	0000011
0000010	0000013
0000011	0000013
0000011	0000024
0000012	0000013
0000013	0000020
0000013	0000024
0000014	0000024
0000016	0000017
0000018	0000024
0000019	0000021
0000022	0000023
0000024	0000025
