source	target
0000001	0000002
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000011
0000001	0000015
0000001	0000022
0000002	0000003
0000002	0000005
0000002	0000008
0000002	0000011
0000002	0000024
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000011
0000003	0000014
0000003	0000019
0000003	0000024
0000004	0000005
0000004	0000011
0000004	0000023
0000004	0000024
0000004	0000025
0000005	0000011
0000005	0000015
0000005	0000016
0000005	0000017
0000005	0000018
0000005	0000022
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000022
0000006	0000024
0000007	0000009
0000007	0000011
0000007	0000015
0000008	0000011
0000008	0000012
0000009	0000011
0000009	0000012
0000009	0000025
0000010	0000011
0000011	0000025
0000012	0000013
0000012	0000019
0000012	0000025
0000014	0000015
0000016	0000020
0000016	0000024
0000017	0000024
0000017	0000025
0000018	0000025
0000020	0000021
0000020	0000024
0000022	0000024
0000023	0000024
