source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000015
0000001	0000018
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000018
0000002	0000021
0000003	0000013
0000004	0000019
0000004	0000023
0000005	0000010
0000005	0000018
0000005	0000024
0000007	0000008
0000007	0000009
0000007	0000012
0000007	0000018
0000008	0000011
0000009	0000018
0000009	0000025
0000011	0000012
0000011	0000018
0000011	0000020
0000011	0000023
0000012	0000016
0000012	0000018
0000012	0000022
0000013	0000014
0000014	0000017
0000014	0000018
0000014	0000020
0000015	0000018
0000015	0000020
0000016	0000018
0000016	0000023
0000017	0000018
0000017	0000020
0000019	0000023
