source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000012
0000001	0000016
0000001	0000023
0000002	0000004
0000002	0000005
0000002	0000009
0000002	0000012
0000002	0000014
0000002	0000016
0000002	0000020
0000003	0000004
0000003	0000005
0000004	0000011
0000004	0000012
0000004	0000020
0000005	0000006
0000005	0000010
0000005	0000012
0000005	0000013
0000005	0000016
0000005	0000023
0000005	0000024
0000006	0000008
0000006	0000011
0000006	0000013
0000006	0000017
0000006	0000021
0000007	0000011
0000007	0000014
0000007	0000019
0000007	0000021
0000008	0000010
0000008	0000014
0000008	0000023
0000009	0000011
0000009	0000016
0000009	0000021
0000010	0000012
0000010	0000013
0000010	0000016
0000010	0000024
0000010	0000025
0000011	0000016
0000011	0000021
0000011	0000023
0000012	0000015
0000012	0000017
0000013	0000016
0000013	0000021
0000013	0000023
0000015	0000017
0000015	0000022
0000016	0000023
0000017	0000018
0000017	0000023
0000018	0000021
0000019	0000020
0000020	0000021
0000020	0000023
0000021	0000024
