source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000009
0000001	0000011
0000001	0000013
0000001	0000020
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000016
0000002	0000020
0000002	0000025
0000003	0000005
0000003	0000007
0000003	0000015
0000003	0000020
0000003	0000021
0000003	0000022
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000012
0000004	0000020
0000004	0000022
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000017
0000005	0000020
0000005	0000025
0000006	0000020
0000006	0000025
0000007	0000013
0000007	0000018
0000007	0000020
0000007	0000025
0000008	0000012
0000008	0000016
0000008	0000020
0000008	0000022
0000009	0000012
0000009	0000020
0000009	0000025
0000010	0000011
0000010	0000012
0000010	0000020
0000010	0000022
0000010	0000025
0000011	0000020
0000011	0000022
0000011	0000025
0000012	0000020
0000012	0000025
0000013	0000014
0000013	0000020
0000013	0000022
0000013	0000023
0000013	0000025
0000014	0000020
0000014	0000023
0000014	0000025
0000015	0000019
0000015	0000020
0000015	0000021
0000016	0000020
0000016	0000025
0000017	0000020
0000018	0000020
0000018	0000025
0000019	0000020
0000019	0000025
0000020	0000025
0000021	0000025
0000022	0000024
0000023	0000025
0000024	0000025
