source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000013
0000001	0000015
0000001	0000016
0000001	0000020
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000010
0000002	0000020
0000002	0000021
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000018
0000003	0000020
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000014
0000004	0000018
0000004	0000019
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000015
0000005	0000021
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000014
0000007	0000008
0000007	0000010
0000008	0000014
0000008	0000018
0000008	0000020
0000008	0000023
0000009	0000018
0000009	0000019
0000009	0000020
0000010	0000012
0000010	0000018
0000010	0000020
0000010	0000023
0000011	0000017
0000011	0000018
0000011	0000020
0000011	0000024
0000012	0000020
0000012	0000022
0000013	0000020
0000014	0000018
0000014	0000020
0000014	0000021
0000015	0000018
0000015	0000020
0000016	0000020
0000017	0000018
0000017	0000020
0000018	0000020
0000018	0000025
0000019	0000020
