source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000011
0000001	0000021
0000001	0000025
0000002	0000004
0000002	0000011
0000002	0000015
0000002	0000017
0000002	0000020
0000003	0000004
0000003	0000005
0000003	0000010
0000004	0000005
0000004	0000009
0000004	0000011
0000004	0000015
0000005	0000006
0000005	0000008
0000005	0000011
0000006	0000007
0000006	0000011
0000006	0000013
0000006	0000015
0000006	0000016
0000006	0000022
0000006	0000024
0000007	0000013
0000007	0000014
0000007	0000015
0000007	0000020
0000008	0000013
0000008	0000015
0000008	0000021
0000009	0000011
0000009	0000013
0000009	0000015
0000009	0000018
0000010	0000012
0000011	0000015
0000011	0000020
0000012	0000013
0000012	0000015
0000012	0000016
0000012	0000018
0000013	0000015
0000013	0000016
0000013	0000018
0000013	0000021
0000013	0000022
0000014	0000019
0000014	0000020
0000015	0000022
0000015	0000024
0000017	0000020
0000017	0000023
0000019	0000022
