source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000011
0000001	0000019
0000001	0000023
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000011
0000002	0000014
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000011
0000003	0000014
0000003	0000016
0000004	0000006
0000004	0000007
0000004	0000011
0000004	0000013
0000004	0000014
0000005	0000006
0000005	0000008
0000005	0000011
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000014
0000007	0000008
0000007	0000011
0000007	0000014
0000007	0000025
0000008	0000009
0000008	0000011
0000008	0000012
0000009	0000011
0000009	0000012
0000009	0000020
0000009	0000024
0000010	0000011
0000011	0000016
0000011	0000023
0000012	0000014
0000012	0000015
0000012	0000017
0000013	0000014
0000013	0000020
0000014	0000016
0000016	0000018
0000016	0000022
0000018	0000021
0000018	0000024
0000022	0000025
