source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000013
0000001	0000016
0000001	0000019
0000001	0000020
0000001	0000021
0000001	0000025
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000014
0000002	0000016
0000002	0000021
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000013
0000003	0000016
0000003	0000018
0000003	0000021
0000003	0000025
0000004	0000013
0000004	0000016
0000004	0000020
0000004	0000021
0000004	0000025
0000005	0000007
0000005	0000009
0000005	0000010
0000005	0000013
0000005	0000016
0000005	0000021
0000005	0000023
0000005	0000025
0000006	0000013
0000006	0000016
0000006	0000021
0000006	0000023
0000006	0000025
0000007	0000010
0000007	0000013
0000007	0000016
0000007	0000018
0000007	0000021
0000007	0000023
0000007	0000025
0000008	0000013
0000008	0000016
0000008	0000017
0000008	0000021
0000009	0000011
0000009	0000013
0000009	0000015
0000009	0000016
0000009	0000021
0000009	0000025
0000010	0000013
0000010	0000016
0000010	0000017
0000010	0000019
0000010	0000021
0000010	0000022
0000010	0000025
0000011	0000013
0000011	0000014
0000011	0000016
0000011	0000018
0000011	0000020
0000011	0000021
0000011	0000023
0000011	0000025
0000012	0000013
0000012	0000016
0000012	0000019
0000012	0000021
0000012	0000025
0000013	0000015
0000013	0000016
0000013	0000021
0000013	0000025
0000014	0000016
0000014	0000021
0000014	0000025
0000015	0000016
0000015	0000023
0000015	0000025
0000016	0000018
0000016	0000021
0000016	0000024
0000016	0000025
0000017	0000021
0000017	0000023
0000017	0000025
0000018	0000019
0000018	0000021
0000018	0000025
0000019	0000020
0000019	0000021
0000019	0000025
0000020	0000021
0000020	0000025
0000021	0000023
0000021	0000025
0000022	0000024
0000022	0000025
0000023	0000025
0000024	0000025
