source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000012
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000014
0000002	0000022
0000003	0000004
0000003	0000008
0000003	0000016
0000003	0000017
0000003	0000019
0000003	0000022
0000004	0000008
0000004	0000010
0000004	0000017
0000004	0000022
0000005	0000008
0000005	0000012
0000005	0000022
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000017
0000006	0000022
0000007	0000008
0000007	0000011
0000007	0000013
0000007	0000022
0000008	0000022
0000009	0000022
0000010	0000017
0000010	0000022
0000011	0000022
0000012	0000022
0000012	0000023
0000013	0000016
0000013	0000018
0000013	0000022
0000014	0000015
0000014	0000016
0000014	0000022
0000015	0000017
0000015	0000022
0000015	0000023
0000016	0000022
0000016	0000023
0000017	0000022
0000017	0000024
0000018	0000022
0000019	0000020
0000019	0000021
0000019	0000022
0000019	0000025
0000020	0000021
0000020	0000022
0000021	0000022
