source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000012
0000001	0000014
0000001	0000023
0000002	0000010
0000002	0000014
0000002	0000017
0000002	0000023
0000002	0000025
0000003	0000006
0000003	0000007
0000003	0000014
0000003	0000020
0000003	0000022
0000003	0000023
0000004	0000005
0000004	0000010
0000004	0000014
0000004	0000015
0000004	0000023
0000005	0000013
0000005	0000014
0000005	0000023
0000006	0000019
0000006	0000023
0000007	0000009
0000007	0000010
0000007	0000014
0000007	0000015
0000007	0000023
0000008	0000015
0000008	0000023
0000009	0000011
0000009	0000023
0000010	0000014
0000010	0000023
0000011	0000014
0000011	0000023
0000012	0000016
0000012	0000018
0000012	0000023
0000013	0000021
0000013	0000023
0000014	0000015
0000014	0000023
0000015	0000023
0000016	0000023
0000017	0000021
0000017	0000023
0000018	0000023
0000019	0000023
0000019	0000024
0000020	0000023
0000021	0000023
0000021	0000025
0000022	0000023
0000023	0000024
