source	target
0000001	0000002
0000001	0000003
0000001	0000010
0000001	0000015
0000001	0000020
0000001	0000021
0000001	0000023
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000010
0000002	0000012
0000002	0000015
0000002	0000016
0000002	0000020
0000002	0000023
0000003	0000004
0000003	0000010
0000003	0000015
0000003	0000018
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000018
0000004	0000021
0000004	0000023
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000013
0000005	0000015
0000005	0000016
0000005	0000023
0000006	0000010
0000006	0000016
0000006	0000020
0000007	0000010
0000007	0000015
0000007	0000023
0000007	0000024
0000008	0000010
0000008	0000015
0000008	0000021
0000008	0000022
0000008	0000023
0000009	0000010
0000009	0000011
0000009	0000015
0000010	0000015
0000010	0000016
0000010	0000020
0000010	0000021
0000010	0000023
0000011	0000015
0000011	0000021
0000012	0000014
0000012	0000015
0000012	0000016
0000012	0000018
0000012	0000023
0000013	0000015
0000013	0000018
0000013	0000019
0000014	0000015
0000014	0000020
0000014	0000023
0000015	0000017
0000015	0000025
0000016	0000023
0000017	0000020
