source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000021
0000001	0000024
0000001	0000025
0000002	0000003
0000002	0000008
0000002	0000015
0000002	0000025
0000003	0000005
0000003	0000007
0000003	0000009
0000003	0000011
0000003	0000022
0000003	0000025
0000004	0000005
0000004	0000010
0000004	0000013
0000004	0000017
0000004	0000022
0000004	0000025
0000005	0000007
0000005	0000009
0000005	0000012
0000005	0000022
0000005	0000025
0000006	0000012
0000006	0000016
0000006	0000023
0000006	0000025
0000007	0000019
0000007	0000022
0000007	0000025
0000008	0000009
0000008	0000014
0000008	0000022
0000008	0000025
0000009	0000011
0000009	0000025
0000010	0000018
0000010	0000022
0000010	0000025
0000011	0000022
0000011	0000025
0000012	0000023
0000012	0000025
0000013	0000022
0000014	0000025
0000015	0000016
0000016	0000020
0000016	0000025
0000017	0000022
0000017	0000023
0000017	0000025
0000018	0000022
0000018	0000025
0000019	0000022
0000020	0000022
0000020	0000025
0000022	0000023
0000022	0000025
0000023	0000025
0000024	0000025
