source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000016
0000001	0000017
0000001	0000020
0000002	0000003
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000018
0000002	0000020
0000002	0000021
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000011
0000003	0000013
0000003	0000014
0000003	0000016
0000003	0000018
0000003	0000023
0000003	0000024
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000015
0000004	0000016
0000004	0000017
0000004	0000018
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000014
0000005	0000020
0000005	0000022
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000020
0000006	0000024
0000007	0000008
0000007	0000009
0000007	0000018
0000009	0000012
0000009	0000018
0000009	0000020
0000010	0000018
0000011	0000014
0000011	0000018
0000011	0000020
0000012	0000016
0000012	0000018
0000013	0000017
0000013	0000018
0000014	0000017
0000014	0000018
0000014	0000022
0000015	0000017
0000015	0000018
0000015	0000020
0000015	0000024
0000016	0000018
0000017	0000018
0000017	0000019
0000017	0000020
0000018	0000020
0000018	0000023
0000022	0000025
