source	target
0000001	0000002
0000001	0000008
0000001	0000009
0000001	0000014
0000001	0000017
0000001	0000022
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000012
0000002	0000013
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000012
0000003	0000013
0000004	0000009
0000004	0000015
0000004	0000016
0000004	0000019
0000004	0000022
0000005	0000009
0000005	0000024
0000006	0000009
0000006	0000025
0000007	0000008
0000007	0000009
0000007	0000015
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000016
0000010	0000011
0000010	0000012
0000011	0000018
0000012	0000021
0000012	0000023
0000013	0000018
0000015	0000022
0000017	0000022
0000019	0000020
0000019	0000022
0000020	0000021
0000020	0000022
