source	target
0000001	0000002
0000001	0000003
0000001	0000010
0000001	0000013
0000002	0000003
0000002	0000005
0000002	0000009
0000002	0000013
0000002	0000018
0000002	0000023
0000003	0000004
0000003	0000009
0000003	0000011
0000003	0000013
0000003	0000019
0000004	0000007
0000004	0000009
0000004	0000013
0000004	0000015
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000019
0000005	0000020
0000006	0000009
0000006	0000013
0000006	0000017
0000007	0000009
0000007	0000013
0000007	0000020
0000007	0000022
0000008	0000013
0000008	0000016
0000008	0000020
0000009	0000013
0000009	0000020
0000010	0000013
0000010	0000019
0000010	0000020
0000010	0000025
0000011	0000013
0000011	0000015
0000011	0000020
0000012	0000013
0000012	0000020
0000013	0000014
0000013	0000020
0000015	0000016
0000015	0000020
0000016	0000020
0000017	0000020
0000019	0000020
0000019	0000021
0000022	0000025
0000023	0000024
