source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000011
0000001	0000014
0000001	0000015
0000002	0000003
0000002	0000004
0000002	0000009
0000002	0000010
0000002	0000016
0000002	0000019
0000003	0000004
0000003	0000005
0000003	0000009
0000003	0000010
0000003	0000016
0000004	0000007
0000005	0000006
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000018
0000007	0000008
0000007	0000010
0000007	0000011
0000007	0000023
0000008	0000009
0000008	0000020
0000009	0000013
0000010	0000022
0000011	0000020
0000012	0000019
0000012	0000024
0000013	0000016
0000013	0000017
0000014	0000022
0000017	0000023
0000018	0000019
0000018	0000024
0000020	0000021
0000020	0000025
