source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000010
0000001	0000015
0000001	0000016
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000014
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000016
0000003	0000018
0000003	0000020
0000004	0000006
0000004	0000007
0000004	0000016
0000004	0000022
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000012
0000006	0000007
0000006	0000022
0000007	0000016
0000007	0000021
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000016
0000009	0000010
0000009	0000016
0000010	0000016
0000011	0000016
0000011	0000024
0000012	0000013
0000012	0000016
0000013	0000016
0000013	0000019
0000014	0000016
0000015	0000016
0000015	0000017
0000016	0000024
0000019	0000023
0000023	0000025
