source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000010
0000001	0000019
0000001	0000020
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000009
0000002	0000014
0000002	0000019
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000012
0000003	0000014
0000003	0000019
0000003	0000022
0000003	0000025
0000004	0000010
0000004	0000014
0000004	0000019
0000004	0000021
0000004	0000022
0000004	0000025
0000005	0000013
0000005	0000014
0000005	0000019
0000005	0000020
0000005	0000021
0000005	0000022
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000019
0000006	0000021
0000006	0000022
0000006	0000025
0000007	0000014
0000007	0000015
0000007	0000019
0000007	0000021
0000007	0000025
0000008	0000010
0000008	0000014
0000008	0000019
0000008	0000020
0000008	0000021
0000008	0000022
0000008	0000025
0000009	0000014
0000009	0000019
0000009	0000020
0000009	0000023
0000009	0000025
0000010	0000011
0000010	0000014
0000010	0000018
0000010	0000019
0000010	0000025
0000011	0000014
0000011	0000019
0000011	0000020
0000011	0000021
0000011	0000025
0000012	0000014
0000012	0000016
0000012	0000019
0000012	0000025
0000013	0000014
0000013	0000018
0000013	0000019
0000013	0000025
0000014	0000017
0000014	0000019
0000014	0000022
0000014	0000025
0000015	0000019
0000015	0000025
0000016	0000019
0000016	0000021
0000016	0000022
0000016	0000025
0000017	0000019
0000017	0000020
0000017	0000025
0000018	0000019
0000019	0000020
0000019	0000025
0000020	0000025
0000021	0000025
0000022	0000024
0000022	0000025
0000023	0000025
0000024	0000025
