source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000022
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000012
0000002	0000024
0000003	0000005
0000003	0000015
0000003	0000016
0000004	0000005
0000004	0000007
0000004	0000017
0000004	0000018
0000005	0000009
0000005	0000010
0000005	0000021
0000006	0000008
0000006	0000010
0000006	0000016
0000007	0000020
0000007	0000024
0000008	0000013
0000008	0000016
0000008	0000021
0000008	0000025
0000009	0000014
0000009	0000024
0000010	0000011
0000010	0000015
0000010	0000023
0000012	0000020
0000013	0000019
0000013	0000020
0000017	0000020
