source	target
0000001	0000002
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000012
0000001	0000014
0000001	0000021
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000009
0000002	0000012
0000002	0000013
0000002	0000015
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000012
0000003	0000020
0000004	0000007
0000004	0000009
0000004	0000012
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000012
0000005	0000017
0000005	0000018
0000006	0000007
0000006	0000008
0000006	0000009
0000006	0000012
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000018
0000008	0000009
0000008	0000012
0000009	0000011
0000009	0000012
0000009	0000014
0000009	0000016
0000010	0000012
0000010	0000018
0000010	0000021
0000010	0000022
0000011	0000012
0000013	0000014
0000013	0000018
0000015	0000019
0000017	0000021
0000017	0000023
0000017	0000024
0000018	0000021
0000021	0000024
0000023	0000025
