source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000010
0000001	0000021
0000001	0000024
0000001	0000025
0000002	0000004
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000016
0000002	0000021
0000002	0000024
0000003	0000006
0000003	0000008
0000003	0000013
0000003	0000021
0000003	0000024
0000004	0000005
0000004	0000008
0000004	0000010
0000004	0000011
0000004	0000015
0000004	0000021
0000004	0000024
0000005	0000008
0000005	0000010
0000005	0000018
0000005	0000021
0000005	0000024
0000006	0000009
0000006	0000010
0000006	0000013
0000006	0000021
0000006	0000024
0000007	0000008
0000007	0000010
0000007	0000013
0000007	0000021
0000007	0000024
0000008	0000010
0000008	0000013
0000008	0000014
0000008	0000021
0000008	0000024
0000009	0000010
0000009	0000011
0000009	0000021
0000009	0000022
0000009	0000024
0000010	0000021
0000010	0000024
0000011	0000017
0000011	0000021
0000011	0000024
0000012	0000013
0000012	0000017
0000012	0000019
0000012	0000021
0000012	0000024
0000013	0000020
0000013	0000021
0000013	0000024
0000014	0000021
0000014	0000024
0000015	0000020
0000015	0000021
0000015	0000024
0000016	0000021
0000016	0000024
0000017	0000021
0000017	0000023
0000017	0000024
0000018	0000020
0000018	0000021
0000018	0000024
0000019	0000021
0000019	0000024
0000020	0000021
0000020	0000024
0000021	0000024
0000022	0000024
0000023	0000024
