source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000013
0000001	0000018
0000001	0000020
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000013
0000002	0000015
0000002	0000020
0000002	0000024
0000002	0000025
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000013
0000003	0000015
0000003	0000024
0000004	0000006
0000004	0000009
0000004	0000011
0000004	0000013
0000004	0000015
0000004	0000022
0000004	0000023
0000005	0000006
0000005	0000009
0000005	0000013
0000005	0000014
0000005	0000020
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000013
0000006	0000022
0000007	0000009
0000007	0000010
0000007	0000013
0000007	0000019
0000008	0000009
0000008	0000013
0000008	0000015
0000008	0000022
0000008	0000025
0000009	0000013
0000009	0000015
0000009	0000017
0000009	0000022
0000009	0000023
0000010	0000013
0000010	0000015
0000010	0000023
0000010	0000024
0000011	0000012
0000011	0000013
0000011	0000020
0000011	0000023
0000012	0000013
0000012	0000015
0000012	0000019
0000013	0000020
0000013	0000022
0000013	0000023
0000013	0000024
0000014	0000016
0000015	0000021
0000015	0000022
0000015	0000024
0000016	0000017
0000017	0000020
0000017	0000021
0000017	0000022
0000021	0000022
