source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000011
0000001	0000017
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000011
0000002	0000012
0000002	0000013
0000002	0000015
0000002	0000022
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000011
0000003	0000012
0000003	0000014
0000004	0000005
0000004	0000010
0000004	0000011
0000004	0000014
0000004	0000015
0000004	0000018
0000004	0000025
0000005	0000006
0000005	0000011
0000005	0000012
0000005	0000014
0000006	0000011
0000006	0000015
0000006	0000018
0000006	0000020
0000006	0000025
0000007	0000011
0000007	0000012
0000007	0000014
0000007	0000015
0000007	0000016
0000007	0000018
0000008	0000009
0000008	0000011
0000008	0000018
0000008	0000019
0000008	0000025
0000009	0000014
0000009	0000015
0000009	0000025
0000010	0000011
0000010	0000014
0000010	0000015
0000010	0000018
0000010	0000024
0000011	0000015
0000012	0000014
0000012	0000018
0000012	0000020
0000013	0000015
0000013	0000025
0000014	0000015
0000014	0000018
0000014	0000020
0000014	0000023
0000014	0000025
0000016	0000025
0000017	0000020
0000017	0000025
0000018	0000021
0000018	0000025
0000019	0000021
0000023	0000025
0000024	0000025
