source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000011
0000001	0000012
0000001	0000016
0000001	0000018
0000001	0000019
0000001	0000020
0000002	0000003
0000002	0000004
0000002	0000009
0000003	0000005
0000003	0000009
0000003	0000011
0000004	0000009
0000004	0000015
0000004	0000023
0000004	0000024
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000024
0000006	0000007
0000006	0000009
0000006	0000010
0000007	0000009
0000007	0000012
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000018
0000008	0000024
0000009	0000011
0000009	0000012
0000009	0000014
0000009	0000023
0000009	0000024
0000011	0000012
0000011	0000017
0000011	0000024
0000011	0000025
0000012	0000022
0000013	0000024
0000015	0000018
0000016	0000017
0000017	0000024
0000018	0000020
0000018	0000023
0000018	0000024
0000019	0000021
0000021	0000024
0000022	0000023
