source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000013
0000001	0000016
0000001	0000019
0000001	0000021
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000012
0000002	0000013
0000002	0000016
0000002	0000021
0000003	0000005
0000003	0000007
0000003	0000013
0000003	0000021
0000003	0000022
0000004	0000005
0000004	0000013
0000004	0000014
0000004	0000016
0000004	0000017
0000004	0000021
0000005	0000007
0000005	0000009
0000005	0000013
0000005	0000021
0000006	0000007
0000006	0000010
0000006	0000013
0000006	0000015
0000006	0000016
0000006	0000017
0000006	0000021
0000007	0000010
0000007	0000013
0000007	0000016
0000007	0000017
0000007	0000021
0000008	0000009
0000008	0000013
0000008	0000016
0000008	0000017
0000008	0000021
0000008	0000024
0000009	0000013
0000009	0000016
0000009	0000017
0000009	0000020
0000009	0000021
0000009	0000025
0000010	0000011
0000010	0000013
0000010	0000016
0000010	0000020
0000010	0000021
0000011	0000013
0000011	0000015
0000011	0000016
0000011	0000017
0000011	0000021
0000011	0000022
0000012	0000013
0000012	0000016
0000012	0000017
0000012	0000019
0000012	0000020
0000012	0000021
0000012	0000025
0000013	0000016
0000013	0000021
0000014	0000016
0000014	0000017
0000014	0000021
0000015	0000017
0000015	0000018
0000015	0000021
0000016	0000021
0000016	0000023
0000016	0000024
0000017	0000021
0000017	0000024
0000018	0000021
0000019	0000020
0000019	0000021
0000020	0000021
0000020	0000024
0000021	0000024
