source	target
0000001	0000002
0000001	0000003
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000015
0000001	0000018
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000011
0000002	0000013
0000002	0000017
0000002	0000018
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000015
0000003	0000018
0000003	0000019
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000011
0000004	0000014
0000004	0000015
0000004	0000018
0000005	0000009
0000005	0000011
0000005	0000012
0000005	0000017
0000005	0000018
0000006	0000007
0000006	0000011
0000006	0000015
0000006	0000017
0000006	0000018
0000006	0000021
0000006	0000023
0000007	0000011
0000007	0000012
0000007	0000015
0000007	0000017
0000007	0000018
0000007	0000020
0000007	0000021
0000007	0000022
0000008	0000011
0000008	0000012
0000008	0000018
0000008	0000022
0000009	0000011
0000009	0000015
0000009	0000018
0000009	0000024
0000009	0000025
0000010	0000011
0000010	0000015
0000010	0000017
0000010	0000018
0000011	0000012
0000011	0000015
0000011	0000018
0000012	0000016
0000012	0000018
0000013	0000015
0000013	0000016
0000013	0000018
0000014	0000016
0000014	0000017
0000014	0000018
0000014	0000021
0000015	0000018
0000015	0000021
0000016	0000018
0000016	0000024
0000017	0000018
0000017	0000024
0000018	0000021
0000019	0000025
0000020	0000021
0000023	0000025
