source	target
0000001	0000002
0000001	0000004
0000001	0000009
0000001	0000013
0000001	0000018
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000013
0000002	0000019
0000003	0000007
0000003	0000009
0000003	0000013
0000003	0000014
0000003	0000021
0000004	0000012
0000004	0000013
0000005	0000013
0000005	0000014
0000005	0000019
0000005	0000020
0000006	0000008
0000006	0000013
0000006	0000020
0000006	0000024
0000007	0000013
0000007	0000021
0000007	0000024
0000008	0000013
0000008	0000014
0000008	0000018
0000008	0000022
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000014
0000009	0000020
0000009	0000024
0000010	0000013
0000010	0000015
0000010	0000018
0000010	0000022
0000011	0000013
0000011	0000014
0000011	0000016
0000011	0000019
0000012	0000013
0000013	0000025
0000014	0000021
0000015	0000017
0000016	0000019
0000016	0000020
0000016	0000021
0000017	0000018
0000017	0000019
0000017	0000021
0000017	0000022
0000017	0000023
0000018	0000020
0000018	0000021
0000018	0000024
0000021	0000025
