source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000010
0000001	0000011
0000001	0000015
0000001	0000016
0000001	0000017
0000001	0000021
0000001	0000023
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000010
0000002	0000011
0000002	0000015
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000013
0000003	0000017
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000011
0000004	0000019
0000005	0000010
0000005	0000015
0000005	0000017
0000005	0000025
0000006	0000007
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000019
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000016
0000007	0000025
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000018
0000009	0000010
0000009	0000012
0000009	0000014
0000010	0000011
0000010	0000015
0000010	0000017
0000010	0000023
0000011	0000012
0000011	0000015
0000012	0000025
0000013	0000015
0000013	0000019
0000013	0000023
0000013	0000025
0000015	0000023
0000017	0000018
0000017	0000020
0000017	0000023
0000018	0000022
0000021	0000024
