source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000014
0000001	0000017
0000001	0000018
0000001	0000021
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000010
0000002	0000014
0000002	0000016
0000002	0000017
0000002	0000023
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000009
0000003	0000011
0000003	0000017
0000004	0000005
0000004	0000010
0000004	0000013
0000004	0000014
0000004	0000017
0000005	0000007
0000005	0000008
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000017
0000006	0000007
0000006	0000010
0000006	0000017
0000006	0000018
0000006	0000021
0000007	0000009
0000007	0000010
0000007	0000014
0000007	0000017
0000007	0000018
0000008	0000012
0000008	0000017
0000009	0000011
0000009	0000013
0000009	0000014
0000009	0000017
0000010	0000011
0000010	0000013
0000010	0000017
0000010	0000019
0000010	0000020
0000011	0000012
0000011	0000017
0000011	0000018
0000012	0000013
0000012	0000017
0000013	0000014
0000013	0000015
0000013	0000017
0000014	0000017
0000015	0000017
0000016	0000017
0000020	0000022
0000024	0000025
