source	target
0000001	0000002
0000001	0000007
0000001	0000008
0000001	0000011
0000001	0000012
0000001	0000017
0000001	0000021
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000013
0000002	0000015
0000003	0000004
0000003	0000008
0000003	0000012
0000003	0000024
0000004	0000005
0000004	0000008
0000004	0000012
0000004	0000016
0000004	0000017
0000005	0000008
0000005	0000011
0000005	0000012
0000005	0000018
0000006	0000008
0000006	0000011
0000006	0000012
0000006	0000017
0000006	0000021
0000007	0000008
0000007	0000011
0000007	0000012
0000007	0000015
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000015
0000008	0000017
0000008	0000019
0000009	0000011
0000009	0000012
0000009	0000014
0000009	0000017
0000009	0000019
0000009	0000020
0000010	0000011
0000010	0000012
0000010	0000015
0000010	0000017
0000010	0000019
0000010	0000020
0000010	0000023
0000011	0000012
0000011	0000015
0000012	0000015
0000013	0000017
0000015	0000018
0000016	0000017
0000017	0000018
0000017	0000020
0000018	0000025
0000019	0000022
0000023	0000025
