source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000011
0000001	0000012
0000001	0000017
0000001	0000025
0000002	0000003
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000015
0000002	0000017
0000002	0000022
0000003	0000007
0000003	0000011
0000003	0000013
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000013
0000004	0000023
0000004	0000024
0000005	0000006
0000005	0000007
0000005	0000010
0000005	0000011
0000005	0000016
0000005	0000020
0000006	0000007
0000006	0000008
0000006	0000022
0000007	0000011
0000007	0000013
0000007	0000014
0000007	0000017
0000008	0000010
0000008	0000011
0000008	0000015
0000008	0000021
0000009	0000019
0000009	0000022
0000010	0000011
0000010	0000025
0000011	0000023
0000012	0000022
0000013	0000016
0000013	0000022
0000016	0000018
0000016	0000020
0000016	0000022
0000017	0000023
0000020	0000022
0000020	0000023
0000022	0000023
0000022	0000025
