source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000014
0000002	0000003
0000002	0000006
0000002	0000010
0000002	0000012
0000002	0000013
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000016
0000003	0000025
0000004	0000010
0000004	0000011
0000004	0000013
0000004	0000016
0000004	0000017
0000004	0000025
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000015
0000005	0000025
0000006	0000007
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000013
0000007	0000008
0000007	0000010
0000007	0000012
0000007	0000013
0000007	0000019
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000016
0000008	0000019
0000008	0000024
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000024
0000009	0000025
0000010	0000011
0000010	0000012
0000010	0000013
0000010	0000016
0000010	0000022
0000010	0000025
0000011	0000012
0000011	0000013
0000011	0000016
0000011	0000018
0000011	0000021
0000011	0000022
0000012	0000013
0000012	0000025
0000013	0000016
0000013	0000022
0000013	0000023
0000014	0000020
0000014	0000025
0000015	0000020
0000015	0000023
0000015	0000025
0000016	0000025
0000018	0000025
0000019	0000025
0000020	0000024
0000022	0000023
0000022	0000025
0000023	0000025
0000024	0000025
