source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000020
0000001	0000024
0000001	0000025
0000002	0000003
0000002	0000004
0000003	0000004
0000003	0000005
0000003	0000020
0000003	0000021
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000009
0000005	0000017
0000006	0000008
0000006	0000024
0000006	0000025
0000007	0000010
0000007	0000014
0000007	0000025
0000008	0000010
0000008	0000015
0000008	0000020
0000008	0000024
0000009	0000010
0000009	0000011
0000009	0000013
0000010	0000021
0000010	0000022
0000011	0000016
0000011	0000019
0000011	0000020
0000011	0000025
0000012	0000014
0000012	0000025
0000013	0000018
0000013	0000023
0000013	0000024
0000014	0000020
0000015	0000020
0000015	0000021
0000015	0000023
0000015	0000024
0000016	0000020
0000017	0000020
0000017	0000025
0000018	0000019
0000020	0000021
0000021	0000024
0000021	0000025
0000023	0000025
